130200	93.4413
130400	88.0530
130600	85.9084
130800	99.0431
131000	93.6787
131200	88.4751
131400	89.9271
131600	98.8826
131800	86.0862
132000	86.7833
132200	89.9904
132400	88.6552
132600	91.9048
132800	94.8055
133000	91.2512
133200	87.3184
133400	87.5524
133600	90.4816
133800	86.9342
134000	98.7323
134200	90.8286
134400	95.0971
134600	97.6805
134800	94.2090
135000	85.8611
135200	93.1392
135400	89.9928
135600	96.3555
135800	95.8846
136000	88.9950
136200	98.6228
136400	93.1814
136600	86.4488
136800	94.2102
137000	97.2473
137200	88.9386
137400	85.1471
137600	94.5270
137800	89.2733
138000	97.6621
138200	95.4605
138400	91.4201
138600	96.1193
138800	98.8808
139000	85.8111
139200	92.3496
139400	87.8139
139600	90.4671
139800	86.4174
140000	95.4493
140200	86.2570
140400	97.0938
140600	94.0472
140800	89.8693
141000	86.9872
141200	94.2669
141400	90.2598
141600	96.4917
141800	92.7975
142000	91.4041
142200	90.2326
142400	95.2383
142600	94.0461
142800	88.9259
143000	86.7655
143200	94.6883
143400	86.0030
143600	89.8303
143800	93.5563
144000	85.2259
144200	91.0778
144400	97.7177
144600	89.3423
144800	96.4356
145000	87.2727
145200	92.7359
145400	87.9996
145600	92.9644
145800	97.7029
146000	92.4146
146200	87.1963
146400	90.5696
146600	97.5297
146800	85.8560
147000	85.6914
147200	93.5706
147400	98.1497
147600	95.2527
147800	96.8746
148000	88.4242
148200	85.9826
148400	90.2000
148600	89.6392
148800	93.6413
149000	98.7036
149200	85.7717
149400	99.1836
149600	87.7646
149800	95.2620
150000	86.8289
150200	95.8338
150400	88.6249
150600	91.5310
150800	90.5295
151000	85.4816
151200	86.5961
151400	98.9325
151600	96.5077
151800	92.7306
152000	98.0670
152200	92.8790
152400	91.6923
152600	87.3470
152800	90.8479
153000	87.3794
153200	92.2325
153400	86.1044
153600	96.7322
153800	87.6490
154000	90.4995
154200	91.6212
154400	87.9310
154600	88.0703
154800	94.6334
155000	93.2801
155200	93.5993
155400	90.3464
155600	87.6033
155800	92.8267
156000	98.1726
156200	92.1919
156400	86.2509
156600	92.7384
156800	92.7333
157000	98.4046
157200	92.2837
157400	86.9597
157600	94.1243
157800	97.6616
158000	94.6893
158200	97.0958
158400	90.0307
158600	91.8842
158800	90.5381
159000	90.6586
159200	95.7456
159400	86.5143
159600	94.6433
159800	97.4604
160000	91.8413
160200	93.5474
160400	98.0467
160600	87.7465
160800	91.4628
161000	90.6643
161200	92.8006
161400	89.1626
161600	99.4636
161800	93.3071
162000	88.0118
162200	99.1495
162400	93.1021
162600	94.0417
162800	87.6193
163000	94.8598
163200	87.5166
163400	89.0512
163600	87.8728
163800	96.1894
164000	100.6990
164200	93.1042
164400	99.9803
164600	87.0177
164800	88.1852
165000	89.8415
165200	94.8961
165400	93.2518
165600	89.1810
165800	91.7242
166000	92.7143
166200	89.7653
166400	87.3419
166600	95.4884
166800	90.6401
167000	97.8291
167200	100.9267
167400	100.4497
167600	101.0046
167800	96.1253
168000	96.5424
168200	94.4999
168400	98.2946
168600	99.9386
168800	94.1996
169000	98.1420
169200	97.6639
169400	94.6200
169600	92.8972
169800	94.4056
170000	100.8961
170200	100.9151
170400	93.4559
170600	95.9868
170800	97.2874
171000	93.2514
171200	92.8172
171400	100.4564
171600	100.4176
171800	97.5791
172000	95.5290
172200	93.8809
172400	93.2793
172600	98.8569
172800	93.6351
173000	98.6982
173200	93.7328
173400	91.7798
173600	95.6876
173800	97.1942
174000	93.7559
174200	93.8395
174400	93.1014
174600	99.4216
174800	91.4571
175000	97.3132
175200	93.5692
175400	95.9065
175600	102.3223
175800	94.2736
176000	102.7555
176200	100.9857
176400	95.6613
176600	102.2145
176800	92.9891
177000	90.1187
177200	99.7253
177400	93.3851
177600	99.1718
177800	100.0176
178000	92.4622
178200	98.4268
178400	95.6236
178600	91.9400
178800	96.3803
179000	100.4072
179200	95.0809
179400	91.9866
179600	101.4872
179800	94.8436
180000	102.5690
180200	103.7496
180400	101.7741
180600	92.8108
180800	92.3655
181000	90.1533
181200	100.2139
181400	99.7268
181600	95.7747
181800	100.8330
182000	94.7416
182200	91.9098
182400	98.9315
182600	92.8938
182800	103.1855
183000	100.5001
183200	97.3523
183400	102.3943
183600	92.6189
183800	95.8418
184000	97.4543
184200	97.3990
184400	102.1001
184600	96.9163
184800	96.7588
185000	92.9425
185200	95.2700
185400	93.9233
185600	91.9999
185800	103.7491
186000	104.7759
186200	103.6009
186400	97.8554
186600	102.0533
186800	99.9897
187000	92.3805
187200	92.5206
187400	95.3621
187600	104.9908
187800	93.9694
188000	103.8411
188200	92.5059
188400	103.2804
188600	95.4545
188800	93.2266
189000	93.8189
189200	95.1976
189400	95.5212
189600	96.0612
189800	104.7949
190000	103.5049
190200	97.8818
190400	100.8318
190600	106.0617
190800	94.1133
191000	100.5065
191200	104.6910
191400	98.0166
191600	104.4135
191800	102.7501
192000	100.6750
192200	103.9688
192400	105.1845
192600	99.9702
192800	105.2943
193000	103.1309
193200	105.5463
193400	94.7282
193600	100.7159
193800	106.3037
194000	103.9269
194200	101.1692
194400	105.2569
194600	100.5983
194800	93.5110
195000	94.6721
195200	99.4063
195400	97.0390
195600	96.1404
195800	100.3659
196000	98.0956
196200	98.3911
196400	104.1344
196600	99.6048
196800	103.4361
197000	102.0561
197200	106.9985
197400	94.9957
197600	95.6414
197800	102.3806
198000	103.4907
198200	104.0724
198400	97.3546
198600	102.2191
198800	101.0138
199000	107.2102
199200	98.0983
199400	105.0985
199600	107.8031
199800	104.8742
200000	105.0663
200200	104.8242
200400	98.8772
200600	106.7954
200800	99.9766
201000	106.8740
201200	108.2217
201400	103.1684
201600	105.2022
201800	107.4235
202000	99.1733
202200	99.4641
202400	103.9019
202600	99.3449
202800	108.4752
203000	103.9521
203200	108.3659
203400	108.0250
203600	98.9697
203800	100.5245
204000	100.2986
204200	109.3450
204400	107.3991
204600	98.9175
204800	102.2545
205000	105.6661
205200	101.2824
205400	105.9226
205600	96.9482
205800	107.1652
206000	96.3373
206200	102.6818
206400	102.6550
206600	105.3632
206800	109.4152
207000	102.6607
207200	100.4232
207400	101.1909
207600	99.4197
207800	102.3929
208000	100.3151
208200	99.4357
208400	108.1748
208600	104.5899
208800	105.3957
209000	110.9130
209200	102.7147
209400	102.7098
209600	99.6894
209800	109.2056
210000	101.9606
210200	101.5785
210400	105.8208
210600	102.3153
210800	110.2563
211000	98.1580
211200	109.5608
211400	105.0710
211600	97.7294
211800	104.0545
212000	99.9953
212200	109.6356
212400	102.9468
212600	98.8603
212800	99.5359
213000	98.9564
213200	102.8354
213400	100.9240
213600	103.4912
213800	109.5029
214000	110.3336
214200	111.6418
214400	104.4169
214600	101.1356
214800	109.7451
215000	98.8641
215200	99.9646
215400	109.4489
215600	101.2620
215800	104.5108
216000	112.4471
216200	109.4323
216400	109.6270
216600	102.9904
216800	111.8390
217000	100.7946
217200	99.4025
217400	108.5140
217600	101.4322
217800	102.7931
218000	106.8164
218200	108.9008
218400	110.8639
218600	99.9126
218800	103.6528
219000	106.9670
219200	110.7365
219400	109.2377
219600	106.1556
219800	106.0927
220000	104.5485
220200	109.8628
220400	107.4157
220600	104.0600
220800	111.1539
221000	110.1822
221200	101.2083
221400	106.7564
221600	104.4703
221800	100.4052
222000	104.7509
222200	106.8378
222400	106.6538
222600	103.1393
222800	105.3495
223000	101.9430
223200	102.4588
223400	104.3860
223600	111.4026
223800	104.5558
224000	104.0028
224200	112.7918
224400	113.7308
224600	113.1071
224800	110.6537
225000	108.4994
225200	102.7020
225400	101.4102
225600	104.2598
225800	108.4419
226000	108.1198
226200	101.0252
226400	111.4390
226600	102.4243
226800	106.3444
227000	104.6435
227200	102.1483
227400	107.8358
227600	104.6150
227800	110.0884
228000	113.2511
228200	104.3364
228400	114.0415
228600	110.0248
228800	107.3014
229000	103.3626
229200	104.2357
229400	101.9706
229600	102.2629
229800	106.7944
230000	106.0490
230200	112.7058
230400	103.3836
230600	104.6286
230800	114.3871
231000	108.6710
231200	113.9421
231400	111.0019
231600	104.5688
231800	101.4505
232000	113.0866
232200	101.4066
232400	101.1995
232600	102.9326
232800	102.4846
233000	109.4442
233200	102.0263
233400	106.2414
233600	103.0006
233800	114.9598
234000	110.7441
234200	104.0348
234400	112.1236
234600	114.9002
234800	102.2227
235000	103.2596
235200	106.3600
235400	113.7416
235600	111.1217
235800	112.9616
236000	106.3128
236200	109.8286
236400	106.3628
236600	113.2402
236800	101.6649
237000	115.4693
237200	115.4287
237400	114.9445
237600	112.7852
237800	112.1301
238000	113.9566
238200	115.2030
238400	109.1770
238600	111.5736
238800	109.5959
239000	107.3805
239200	110.4866
239400	105.2838
239600	110.5973
239800	111.5577
240000	113.2909
240200	108.0225
240400	107.1042
240600	111.1249
240800	106.3841
241000	112.8592
241200	112.6132
241400	106.5849
241600	104.7798
241800	114.5210
242000	106.5738
242200	109.1593
242400	108.1500
242600	109.4028
242800	114.5953
243000	110.2907
243200	102.9170
243400	110.0849
243600	106.2296
243800	108.6350
244000	104.7200
244200	103.6995
244400	107.7995
244600	111.6381
244800	115.4717
245000	110.9904
245200	105.2405
245400	102.2903
245600	110.7270
245800	114.4100
246000	113.4243
246200	105.1519
246400	106.5802
246600	103.0978
246800	105.9346
247000	111.2440
247200	106.8100
247400	108.0820
247600	104.7623
247800	114.8991
248000	112.4922
248200	104.5512
248400	102.8891
248600	113.1631
248800	113.7970
249000	109.5369
249200	112.2287
249400	103.8449
249600	113.1915
249800	106.8525
250000	114.8948
250200	107.8058
250400	106.7642
250600	106.6318
250800	105.2627
251000	104.5827
251200	107.8924
251400	104.3107
251600	105.7961
251800	109.9395
252000	104.9692
252200	113.3961
252400	113.1052
252600	109.4397
252800	114.4106
253000	113.8659
253200	102.2062
253400	111.6339
253600	115.6599
253800	111.5432
254000	108.4512
254200	111.9573
254400	106.4096
254600	115.2891
254800	102.0962
255000	111.9287
255200	113.7580
255400	108.3573
255600	101.9770
255800	103.7468
256000	112.5212
256200	107.7554
256400	110.2607
256600	101.8767
256800	113.4173
257000	114.9549
257200	111.7427
257400	110.7198
257600	113.3424
257800	114.7945
258000	104.6571
258200	102.9619
258400	107.4577
258600	114.9216
258800	105.4695
259000	114.6932
259200	114.3057
259400	109.6136
259600	101.6208
259800	104.8923
260000	112.6738
260200	107.3242
260400	111.6918
260600	112.3705
260800	114.4257
261000	112.7978
261200	109.9549
261400	112.7679
261600	111.0179
261800	112.0967
262000	107.7849
262200	101.6966
262400	110.9202
262600	112.3834
262800	113.8948
263000	107.6236
263200	110.6595
263400	109.8028
263600	104.8671
263800	107.5884
264000	111.7058
264200	114.3078
264400	112.9486
264600	102.3474
264800	102.9180
265000	111.7720
265200	107.5773
265400	107.0406
265600	113.7696
265800	113.2331
266000	106.6114
266200	110.9730
266400	111.0720
266600	108.6115
266800	102.7270
267000	105.6056
267200	103.4150
267400	109.7460
267600	107.9554
267800	101.3483
268000	107.0425
268200	107.0931
268400	104.8277
268600	113.2497
268800	106.3827
269000	103.9313
269200	102.0949
269400	113.1777
269600	103.9514
269800	101.4149
270000	104.4937
270200	103.5828
270400	105.8470
270600	107.3217
270800	103.5257
271000	107.4406
271200	102.5556
271400	104.8375
271600	101.7188
271800	110.4645
272000	108.2867
272200	103.2216
272400	102.3403
272600	107.1843
272800	101.5551
273000	101.6966
273200	112.0291
273400	111.9839
273600	105.2313
273800	109.4068
274000	109.3176
274200	111.6915
274400	101.7766
274600	101.7889
274800	103.5100
275000	107.8159
275200	112.8823
275400	105.1980
275600	103.8878
275800	106.0240
276000	104.2326
276200	101.1342
276400	102.7090
276600	109.9510
276800	107.6089
277000	102.9109
277200	108.9722
277400	109.9400
277600	102.0544
277800	103.1121
278000	105.4125
278200	102.8011
278400	109.3191
278600	111.6795
278800	112.6982
279000	112.1875
279200	108.3011
279400	101.9739
279600	100.2984
279800	98.6796
280000	104.7063
280200	105.6560
280400	102.9887
280600	100.1720
280800	107.6428
281000	98.7287
281200	107.4638
281400	106.6574
281600	104.3698
281800	108.5849
282000	103.0275
282200	100.9998
282400	99.9197
282600	107.4058
282800	105.8265
283000	98.7930
283200	109.8114
283400	100.7519
283600	109.5988
283800	107.8955
284000	109.5751
284200	109.6911
284400	101.4033
284600	99.7380
284800	102.3058
285000	98.3083
285200	102.3020
285400	101.9953
285600	104.9646
285800	97.9388
286000	98.4614
286200	105.7177
286400	109.6475
286600	110.9704
286800	109.6420
287000	99.5149
287200	107.5392
287400	108.5581
287600	99.5465
287800	98.8865
288000	98.7715
288200	104.0935
288400	107.9933
288600	98.2926
288800	98.9042
289000	105.7751
289200	106.3849
289400	101.0583
289600	100.2491
289800	105.1210
290000	103.4405
290200	105.7067
290400	103.7527
290600	107.7693
290800	107.6606
291000	98.8121
291200	102.6597
291400	104.4090
291600	102.4928
291800	107.9693
292000	98.6739
292200	107.1856
292400	109.6679
292600	105.9722
292800	108.8361
293000	100.4252
293200	97.6740
293400	106.7937
293600	96.8373
293800	108.0206
294000	97.8388
294200	97.4640
294400	101.9863
294600	107.3232
294800	95.9872
295000	97.4375
295200	100.5507
295400	96.8846
295600	97.1450
295800	108.5444
296000	103.6891
296200	96.8917
296400	106.2548
296600	100.1204
296800	103.6943
297000	102.6385
297200	107.3756
297400	107.4070
297600	99.7654
297800	98.8790
298000	99.3330
298200	104.8177
298400	102.0287
298600	106.4049
298800	95.2893
299000	103.1629
299200	100.0243
299400	95.6915
299600	95.2023
299800	97.4277
300000	97.3791
